TransactionDate,Amount,DayOfWeek,IsHoliday,IsWeekend
2017-09-18,2802.46,Monday,0,0
2017-09-19,23,Tuesday,0,0
2017-09-20,124.38,Wednesday,0,0
2017-09-21,3265.56,Thursday,0,0
2017-09-22,319.1,Friday,0,0
2017-09-23,1806.07,Saturday,0,1
2017-09-24,5304.53,Sunday,0,1
2017-09-25,38.2,Monday,0,0
2017-09-26,104.9,Tuesday,1,0
2017-09-27,2627.3,Wednesday,0,0
2017-09-28,6313.59,Thursday,0,0
2017-09-29,4733.59,Friday,0,0
2017-09-30,2489.15,Saturday,0,1
2017-10-01,4573.77,Sunday,0,1
2017-10-02,6037.91,Monday,0,0
2017-10-03,4458,Tuesday,0,0
2017-10-04,5526.63,Wednesday,0,0
2017-10-05,5526.66,Thursday,0,0
2017-10-06,6181.96,Friday,0,0
2017-10-07,5393.95,Saturday,0,1
2017-10-08,3863.15,Sunday,0,1
2017-10-09,3782.55,Monday,0,0
2017-10-10,5543.36,Tuesday,0,0
2017-10-11,4994.37,Wednesday,0,0
2017-10-12,5763.08,Thursday,0,0
2017-10-13,5457.19,Friday,0,0
2017-10-14,3487.94,Saturday,0,1
2017-10-15,3648.06,Sunday,0,1
2017-10-16,5913.7,Monday,0,0
2017-10-17,5749.19,Tuesday,0,0
2017-10-18,4965.8,Wednesday,0,0
2017-10-19,5382.56,Thursday,0,0
2017-10-20,4294.11,Friday,0,0
2017-10-21,2098.54,Saturday,0,1
2017-10-22,6737.67,Sunday,0,1
2017-10-23,1911.86,Monday,0,0
2017-10-24,1943.09,Tuesday,0,0
2017-10-25,2021.64,Wednesday,0,0
2017-10-26,2056.76,Thursday,0,0
2017-10-27,1796.4,Friday,0,0
2017-10-28,2442.38,Saturday,0,1
2017-10-29,2041.89,Sunday,0,1
2017-10-30,2790.99,Monday,0,0
2017-10-31,5166.65,Tuesday,0,0
2017-11-01,5548.86,Wednesday,0,0
2017-11-02,5028.76,Thursday,0,0
2017-11-03,5282.98,Friday,0,0
2017-11-04,5081.39,Saturday,0,1
2017-11-05,3081.96,Sunday,0,1
2017-11-06,3465.26,Monday,0,0
2017-11-07,5050.38,Tuesday,0,0
2017-11-08,5605.14,Wednesday,0,0
2017-11-09,5026.02,Thursday,0,0
2017-11-10,5359.97,Friday,0,0
2017-11-11,5402.74,Saturday,0,1
2017-11-12,2963.47,Sunday,0,1
2017-11-13,3115.28,Monday,0,0
2017-11-14,4705.99,Tuesday,0,0
2017-11-15,4777.17,Wednesday,0,0
2017-11-16,4257.49,Thursday,0,0
2017-11-17,4590.06,Friday,0,0
2017-11-18,4310.16,Saturday,0,1
2017-11-19,2080.98,Sunday,0,1
2017-11-20,2695.38,Monday,0,0
2017-11-21,4150.2,Tuesday,0,0
2017-11-22,4457.15,Wednesday,0,0
2017-11-23,4188.87,Thursday,0,0
2017-11-24,4328.27,Friday,0,0
2017-11-25,4032.27,Saturday,0,1
2017-11-26,2215.62,Sunday,0,1
2017-11-27,2879.36,Monday,0,0
2017-11-28,3683.3,Tuesday,0,0
2017-11-29,4069.8,Wednesday,0,0
2017-11-30,3807.15,Thursday,0,0
2017-12-01,3796.52,Friday,0,0
2017-12-02,2206.18,Saturday,0,1
2017-12-03,2059.69,Sunday,0,1
2017-12-04,2407.68,Monday,0,0
2017-12-05,4376.27,Tuesday,0,0
2017-12-06,3985.66,Wednesday,0,0
2017-12-07,3742.97,Thursday,1,0
2017-12-08,4016.35,Friday,0,0
2017-12-09,3183.39,Saturday,0,1
2017-12-10,3351.66,Sunday,0,1
2017-12-11,4113.44,Monday,0,0
2017-12-12,4198.25,Tuesday,0,0
2017-12-13,3702.25,Wednesday,0,0
2017-12-14,3666.82,Thursday,0,0
2017-12-15,3044.26,Friday,0,0
2017-12-16,1954.81,Saturday,0,1
2017-12-17,1158.1,Sunday,0,1
2017-12-18,1432.1,Monday,0,0
2017-12-19,27,Tuesday,0,0
2017-12-20,154,Wednesday,0,0
2017-12-21,231.99,Thursday,0,0
2017-12-22,3217.87,Friday,0,0
2017-12-23,2982.56,Saturday,0,1
2017-12-24,3334.45,Sunday,0,1
2017-12-25,1929.67,Monday,0,0
2017-12-26,1910.28,Tuesday,0,0
2017-12-27,2042.67,Wednesday,0,0
2017-12-28,2218.85,Thursday,0,0
2017-12-29,2612.09,Friday,0,0
2017-12-30,1919.6,Saturday,0,1
2017-12-31,2110.7,Sunday,0,1
2018-01-01,3632.37,Monday,0,0
2018-01-02,3983.81,Tuesday,0,0
2018-01-03,3967.85,Wednesday,0,0
2018-01-04,3904.69,Thursday,0,0
2018-01-05,3853.78,Friday,0,0
2018-01-06,2416.8,Saturday,0,1
2018-01-07,2868.99,Sunday,0,1
2018-01-08,4498.37,Monday,0,0
2018-01-09,4674.4,Tuesday,0,0
2018-01-10,3795,Wednesday,0,0
2018-01-11,1888.42,Thursday,0,0
2018-01-12,3013.96,Friday,0,0
2018-01-13,2254.2,Saturday,0,1
2018-01-14,2527.58,Sunday,0,1
2018-01-15,4032.75,Monday,0,0
2018-01-16,3385.17,Tuesday,0,0
2018-01-17,3405.68,Wednesday,0,0
2018-01-18,3657.65,Thursday,0,0
2018-01-19,3263.75,Friday,0,0
2018-01-20,2025.4,Saturday,0,1
2018-01-21,2554.27,Sunday,0,1
2018-01-22,3709.86,Monday,0,0
2018-01-23,3698.38,Tuesday,0,0
2018-01-24,3715.45,Wednesday,0,0
2018-01-25,4218.79,Thursday,0,0
2018-01-26,2410.23,Friday,0,0
2018-01-27,109.6,Saturday,0,1
2018-01-28,2970.03,Sunday,0,1
2018-01-29,3862.79,Monday,0,0
2018-01-30,3546.6,Tuesday,0,0
2018-01-31,2661.1,Wednesday,0,0
2018-02-01,3743.3,Thursday,0,0
2018-02-02,3280.4,Friday,0,0
2018-02-03,2526.37,Saturday,0,1
2018-02-04,2844.54,Sunday,0,1
2018-02-05,4110.56,Monday,0,0
2018-02-06,4041.63,Tuesday,0,0
2018-02-07,3704.93,Wednesday,0,0
2018-02-08,503.8,Thursday,0,0
2018-02-09,6.2,Saturday,0,1
2018-02-10,1009.7,Sunday,0,1
2018-02-11,630.1,Monday,0,0
2018-02-12,508.5,Tuesday,0,0
2018-02-13,538.4,Wednesday,0,0
2018-02-14,525.3,Thursday,0,0
2018-02-15,575.2,Friday,0,0
2018-02-16,494.4,Saturday,0,1
2018-02-17,673.7,Sunday,0,1
2018-02-18,1007.7,Monday,0,0
2018-02-19,818.5,Tuesday,0,0
2018-02-20,997.4,Wednesday,0,0
2018-02-21,907,Thursday,0,0
2018-02-22,959,Friday,0,0
2018-02-23,656.3,Saturday,0,1
2018-02-24,661.7,Sunday,0,1
2018-02-25,793.6,Monday,0,0
2018-02-26,827.1,Tuesday,0,0
2018-02-27,828.6,Wednesday,0,0
2018-02-28,897.7,Thursday,0,0
2018-03-01,905.2,Friday,0,0
2018-03-02,516.3,Saturday,0,1
2018-03-03,498.3,Sunday,0,1
2018-03-04,928.2,Monday,0,0
2018-03-05,762.5,Tuesday,0,0
2018-03-06,965.3,Wednesday,0,0
2018-03-07,854.5,Thursday,0,0
2018-03-08,894.5,Friday,0,0
2018-03-09,647.3,Saturday,0,1
2018-03-10,878.2,Sunday,0,1
2018-03-11,1165,Monday,0,0
2018-03-12,1154,Tuesday,0,0
2018-03-13,1033,Wednesday,0,0
2018-03-14,1122.2,Thursday,0,0
2018-03-15,1272.65,Friday,0,0
2018-03-16,840.5,Saturday,0,1
2018-03-17,921.5,Sunday,0,1
2018-03-18,1473.45,Monday,0,0
2018-03-19,1234.3,Tuesday,0,0
2018-03-20,1358.05,Wednesday,0,0
2018-03-21,1291.05,Thursday,0,0
2018-03-22,1188.9,Friday,0,0
2018-03-23,711.1,Saturday,0,1
2018-03-24,978,Sunday,0,1
2018-03-25,1174.65,Monday,0,0
2018-03-26,1400.35,Tuesday,0,0
2018-03-27,1339.55,Wednesday,0,0
2018-03-28,1258.7,Thursday,0,0
2018-03-29,1268.6,Friday,0,0
2018-03-30,751.5,Saturday,0,1
2018-03-31,792.7,Sunday,0,1
2018-04-01,1071,Monday,0,0
2018-04-02,1412,Tuesday,0,0
2018-04-03,1281.95,Wednesday,0,0
2018-04-04,1154.25,Thursday,0,0
2018-04-05,1055.95,Friday,0,0
2018-04-06,949.95,Saturday,0,1
2018-04-07,928.3,Sunday,0,1
2018-04-08,1282.5,Monday,0,0
2018-04-09,1168.9,Tuesday,0,0
2018-04-10,974.4,Wednesday,0,0
2018-04-11,1204.65,Thursday,0,0
2018-04-12,933.85,Friday,1,0
2018-04-13,749.95,Saturday,0,1
2018-04-14,593.3,Sunday,0,1
2018-04-15,604.4,Monday,0,0
2018-04-16,544.4,Tuesday,0,0
2018-04-17,535.8,Wednesday,0,0
2018-04-18,508.1,Thursday,0,0
2018-04-19,564,Friday,0,0
2018-04-20,466.6,Saturday,0,1
2018-04-21,714.7,Sunday,0,1
2018-04-22,1040.4,Monday,0,0
2018-04-23,1192.7,Tuesday,0,0
2018-04-24,901.7,Wednesday,0,0
2018-04-25,1151.5,Thursday,0,0
2018-04-26,1126.35,Friday,0,0
2018-04-27,872.25,Saturday,0,1
2018-04-28,790,Sunday,0,1
2018-04-29,1097.4,Monday,0,0
2018-04-30,1091.15,Tuesday,0,0
2018-05-01,1193.55,Wednesday,1,0
2018-05-02,1132,Thursday,0,0
2018-05-03,1074.4,Friday,0,0
2018-05-04,1056.2,Saturday,0,1
2018-05-05,677.75,Sunday,0,1
2018-05-06,1084.95,Monday,0,0
2018-05-07,1476.55,Tuesday,0,0
2018-05-08,1026.95,Wednesday,0,0
2018-05-09,1131.85,Thursday,0,0
2018-05-10,586.15,Friday,0,0
2018-05-11,638.55,Saturday,0,1
2018-05-12,921.15,Sunday,0,1
2018-05-13,1066.55,Monday,0,0
2018-05-14,1163.95,Tuesday,0,0
2018-05-15,1130.1,Wednesday,0,0
2018-05-16,1414.55,Thursday,0,0
2018-05-17,1112.75,Friday,0,0
2018-05-18,1017.45,Saturday,0,1
2018-05-19,721.8,Sunday,0,1
2018-05-20,1366.5,Monday,0,0
2018-05-21,1250.55,Tuesday,0,0
2018-05-22,1215.2,Wednesday,0,0
2018-05-23,1384.6,Thursday,0,0
2018-05-24,1397.35,Friday,0,0
2018-05-25,905.7,Saturday,0,1
2018-05-26,985.5,Sunday,0,1
2018-05-27,1353.85,Monday,0,0
2018-05-28,1325.65,Tuesday,0,0
2018-05-29,1339,Wednesday,0,0
2018-05-30,1190.2,Thursday,0,0
2018-05-31,1030.5,Friday,0,0
2018-06-01,847.15,Saturday,0,1
2018-06-02,969.35,Sunday,0,1
2018-06-03,1152.4,Monday,0,0
2018-06-04,1197.7,Tuesday,0,0
2018-06-05,1132.75,Wednesday,0,0
2018-06-06,909.45,Thursday,0,0
2018-06-07,1004.95,Friday,1,0
2018-06-08,670.25,Saturday,0,1
2018-06-09,676.05,Sunday,0,1
2018-06-10,959.4,Monday,0,0
2018-06-11,940.35,Tuesday,0,0
2018-06-12,848.1,Wednesday,0,0
2018-06-13,634.8,Thursday,0,0
2018-06-14,460.1,Friday,0,0
2018-06-15,387,Saturday,0,1
2018-06-16,407.45,Sunday,0,1
2018-06-17,518.15,Monday,0,0
2018-06-18,617.75,Tuesday,0,0
2018-06-19,655.65,Wednesday,0,0
2018-06-20,448.1,Thursday,0,0
2018-06-21,477.95,Friday,0,0
2018-06-22,363.5,Saturday,0,1
2018-06-23,336.25,Sunday,0,1
2018-06-24,500.6,Monday,0,0
2018-06-25,476.55,Tuesday,0,0
2018-06-26,489.8,Wednesday,0,0
2018-06-27,520.75,Thursday,0,0
2018-06-28,421.5,Friday,0,0
2018-06-29,265,Saturday,0,1
2018-06-30,289.3,Sunday,0,1
2018-07-01,125.1,Monday,1,0
2018-07-02,240.3,Tuesday,0,0
2018-07-03,359.8,Wednesday,0,0
2018-07-04,390.7,Thursday,0,0
2018-07-05,286.5,Friday,0,0
2018-07-06,247.1,Saturday,0,1
2018-07-07,325.3,Sunday,0,1
2018-07-08,194.6,Monday,0,0
2018-07-09,167.9,Tuesday,0,0
2018-07-10,129.9,Wednesday,0,0
2018-07-11,97.9,Thursday,0,0
2018-07-12,350.8,Friday,0,0
2018-07-13,162.5,Saturday,0,1
2018-07-14,189.6,Sunday,0,1
2018-07-15,435.4,Monday,0,0
2018-07-16,532,Tuesday,0,0
2018-07-17,342.9,Wednesday,0,0
2018-07-18,543.4,Thursday,0,0
2018-07-19,469.2,Friday,0,0
2018-07-20,784.5,Saturday,0,1
2018-07-21,1009.1,Sunday,0,1
2018-07-22,1390.6,Monday,0,0
2018-07-23,1401.5,Tuesday,0,0
2018-07-24,1589.3,Wednesday,0,0
2018-07-25,1347.1,Thursday,0,0
2018-07-26,1185.5,Friday,0,0
2018-07-27,980.7,Saturday,0,1
2018-07-28,1291.8,Sunday,0,1
2018-07-29,1487.2,Monday,0,0
2018-07-30,1356,Tuesday,0,0
2018-07-31,1411.8,Wednesday,0,0
2018-08-01,1449.95,Thursday,0,0
2018-08-02,1378.1,Friday,0,0
2018-08-03,1004.75,Saturday,0,1
2018-08-04,1061.55,Sunday,0,1
2018-08-05,1293.2,Monday,0,0
2018-08-06,1356.25,Tuesday,0,0
2018-08-07,1279.6,Wednesday,0,0
2018-08-08,1291.9,Thursday,0,0
2018-08-09,1442.2,Friday,0,0
2018-08-10,1173.2,Saturday,0,1
2018-08-11,1276.7,Sunday,0,1
2018-08-12,1516,Monday,0,0
2018-08-13,1417.3,Tuesday,0,0
2018-08-14,1355.95,Wednesday,0,0
2018-08-15,1510.05,Thursday,0,0
2018-08-16,1240.25,Friday,0,0
2018-08-17,749.9,Saturday,0,1
2018-08-18,882,Sunday,0,1
2018-08-19,613.15,Monday,0,0
2018-08-20,714.7,Tuesday,0,0
2018-08-21,802.15,Wednesday,0,0
2018-08-22,1090.9,Thursday,0,0
2018-08-23,1116.55,Friday,0,0
2018-08-24,959.75,Saturday,0,1
2018-08-25,992.5,Sunday,0,1
2018-08-26,1231.25,Monday,0,0
2018-08-27,385.7,Tuesday,0,0
2018-08-28,383.65,Wednesday,0,0
2018-08-29,573.2,Thursday,0,0
2018-08-30,1684.9,Friday,0,0
2018-08-31,1068.8,Saturday,0,1
2018-09-01,1157.15,Sunday,0,1
2018-09-02,689.8,Monday,0,0
2018-09-03,1732.8,Tuesday,0,0
2018-09-04,1801.4,Wednesday,0,0
2018-09-05,1780.4,Thursday,0,0
2018-09-06,1429.1,Friday,0,0
2018-09-07,1252.8,Saturday,0,1
2018-09-08,1121.2,Sunday,0,1
2018-09-09,1498,Monday,0,0
2018-09-10,1440.4,Tuesday,0,0
2018-09-11,1628,Wednesday,0,0
2018-09-12,1663.9,Thursday,0,0
2018-09-13,1427.5,Friday,0,0
2018-09-14,1141.3,Saturday,0,1
2018-09-15,1398.2,Sunday,0,1
2018-09-16,2275.4,Monday,0,0
2018-09-17,1734.9,Tuesday,0,0
2018-09-18,2085.1,Wednesday,0,0
2018-09-19,1872.4,Thursday,0,0
2018-09-20,2160.7,Friday,0,0
2018-09-21,2206.1,Saturday,0,1
2018-09-22,2179.8,Sunday,0,1
2018-09-23,2182.5,Monday,0,0
2018-09-24,2059.2,Tuesday,0,0
2018-09-25,2163.8,Wednesday,0,0
2018-09-26,2461.9,Thursday,0,0
2018-09-27,2370.4,Friday,1,0
2018-09-28,1956.6,Saturday,0,1
2018-09-29,2298.5,Sunday,0,1
2018-09-30,1191.6,Monday,0,0
2018-10-01,1382.1,Tuesday,0,0
2018-10-02,1729.3,Wednesday,0,0
2018-10-03,1878.3,Thursday,0,0
2018-10-04,2143.7,Friday,0,0
2018-10-05,913.4,Saturday,0,1
2018-10-06,2578,Sunday,0,1
2018-10-07,3123.9,Monday,0,0
2018-10-08,3624.1,Tuesday,0,0
2018-10-09,3270.2,Wednesday,0,0
2018-10-10,3963.4,Thursday,0,0
2018-10-11,3799.7,Friday,0,0
2018-10-12,165.5,Saturday,0,1
2018-10-13,3533.2,Sunday,0,1
2018-10-14,3937.9,Monday,0,0
2018-10-15,4261.6,Tuesday,0,0
2018-10-16,4444.4,Wednesday,0,0
2018-10-17,4349.5,Thursday,0,0
2018-10-18,4143.2,Friday,0,0
2018-10-19,2975.7,Saturday,0,1
2018-10-20,3805.8,Sunday,0,1
2018-10-21,4260.1,Monday,0,0
2018-10-22,271.2,Tuesday,0,0
2018-10-23,2840.2,Wednesday,0,0
2018-10-24,2844.7,Thursday,0,0
2018-10-25,2658,Friday,0,0
2018-10-26,2054,Saturday,0,1
2018-10-27,1896,Sunday,0,1
2018-10-28,2208.2,Monday,1,0
2018-10-29,3007.9,Tuesday,0,0
2018-10-30,2739.75,Wednesday,0,0
2018-10-31,1139.1,Thursday,0,0
2018-11-01,2910,Friday,0,0
2018-11-02,2093,Saturday,0,1
2018-11-03,2277.5,Sunday,0,1
2018-11-04,2798.9,Monday,0,0
2018-11-05,2915.3,Tuesday,0,0
2018-11-06,2900,Wednesday,0,0
2018-11-07,1399.5,Thursday,0,0
2018-11-08,3193.9,Friday,0,0
2018-11-09,1977.4,Saturday,0,1
2018-11-10,2196.1,Sunday,0,1
