TransactionDate,Amount,DayOfWeek,IsHoliday,IsWeekend
2018-11-11,3044.3,Monday,0,0
2018-11-12,220.5,Tuesday,0,0
2018-11-13,3068.9,Wednesday,0,0
2018-11-14,2797.8,Thursday,0,0
2018-11-15,2931.3,Friday,0,0
2018-11-16,2162.9,Saturday,0,1
2018-11-17,2510.1,Sunday,0,1
2018-11-18,3181.9,Monday,0,0
2018-11-19,2917.1,Tuesday,0,0
2018-11-20,3231.4,Wednesday,0,0
2018-11-21,1481.1,Thursday,0,0
2018-11-22,3044.1,Friday,0,0
2018-11-23,2502.7,Saturday,0,1
2018-11-24,2163.9,Sunday,0,1
2018-11-25,3033.5,Monday,0,0
2018-11-26,2997.3,Tuesday,0,0
2018-11-27,2781.1,Wednesday,0,0
2018-11-28,2736.8,Thursday,0,0
2018-11-29,2475,Friday,0,0
2018-11-30,843.8,Saturday,0,1
2018-12-01,1601.4,Sunday,0,1
2018-12-02,1593.6,Monday,0,0
2018-12-03,1856.5,Tuesday,0,0
2018-12-04,1830.1,Wednesday,0,0
2018-12-05,1830.3,Thursday,0,0
2018-12-06,1858.1,Friday,0,0
2018-12-07,1467.5,Saturday,0,1
2018-12-08,1746.3,Sunday,0,1
2018-12-09,2442.5,Monday,0,0
2018-12-10,2995.7,Tuesday,0,0
2018-12-11,2913.4,Wednesday,0,0
2018-12-12,3244.1,Thursday,0,0
2018-12-13,3200.9,Friday,0,0
2018-12-14,1699.2,Saturday,0,1
2018-12-15,2373.2,Sunday,0,1
2018-12-16,3052.7,Monday,0,0
2018-12-17,2639.7,Tuesday,0,0
2018-12-18,2974.2,Wednesday,0,0
2018-12-19,2907.1,Thursday,0,0
2018-12-20,1729.3,Friday,0,0
2018-12-21,2041.4,Saturday,0,1
2018-12-22,2778.9,Sunday,0,1
2018-12-23,3179.2,Monday,0,0
2018-12-24,281.7,Tuesday,0,0
2018-12-25,2862.8,Wednesday,0,0
2018-12-26,2737.2,Thursday,0,0
2018-12-27,2427.3,Friday,0,0
2018-12-28,1856.6,Saturday,0,1
2018-12-29,1973.1,Sunday,0,1
2018-12-30,2391.8,Monday,0,0
2018-12-31,2299.4,Tuesday,0,0
2019-01-01,2668.9,Wednesday,0,0
2019-01-02,2669.3,Thursday,0,0
2019-01-03,2383.9,Friday,0,0
2019-01-04,2033.4,Saturday,0,1
2019-01-05,2035.4,Sunday,0,1
2019-01-06,133.6,Monday,0,0
2019-01-07,2707,Tuesday,0,0
2019-01-08,2310.7,Wednesday,0,0
2019-01-09,2716,Thursday,0,0
2019-01-10,1891.8,Friday,0,0
2019-01-11,2097.1,Saturday,0,1
2019-01-12,2105,Sunday,0,1
2019-01-13,2691.1,Monday,1,0
2019-01-14,1531.6,Tuesday,0,0
2019-01-15,3130.8,Wednesday,0,0
2019-01-16,3546.8,Thursday,0,0
2019-01-17,3316.9,Friday,0,0
2019-01-18,2691.4,Saturday,0,1
2019-01-19,2568.3,Sunday,0,1
2019-01-20,3220.5,Monday,0,0
2019-01-21,3101.4,Tuesday,0,0
2019-01-22,501.9,Wednesday,0,0
2019-01-23,2104.28,Thursday,0,0
2019-01-24,1972.7,Friday,0,0
2019-01-25,1025.6,Saturday,0,1
2019-01-26,382.2,Sunday,0,1
2019-01-27,187,Monday,0,0
2019-01-28,211.5,Monday,0,0
2019-01-29,1254.8,Tuesday,0,0
2019-01-30,1525.7,Wednesday,0,0
2019-01-31,2098.8,Thursday,0,0
2019-02-01,46.8,Friday,0,0
2019-02-02,1683.2,Saturday,0,1
2019-02-03,2460.7,Sunday,0,1
2019-02-04,2001.8,Monday,0,0
2019-02-05,1902.5,Tuesday,0,0
2019-02-06,1768.9,Wednesday,0,0
2019-02-07,2509.2,Thursday,0,0
2019-02-08,2605.5,Friday,0,0
2019-02-09,1890.8,Saturday,0,1
2019-02-10,1712.5,Sunday,0,1
2019-02-11,1573.7,Monday,0,0
2019-02-12,2664.26,Tuesday,0,0
2019-02-13,3020,Wednesday,0,0
2019-02-14,3150.14,Thursday,0,0
2019-02-15,2784.68,Friday,0,0
2019-02-16,1790.77,Saturday,0,1
2019-02-17,2524.46,Sunday,0,1
2019-02-18,3465.16,Monday,0,0
2019-02-19,3509.37,Tuesday,0,0
2019-02-20,3350.17,Wednesday,0,0
2019-02-21,2995.45,Thursday,0,0
2019-02-22,3172.97,Friday,0,0
2019-02-23,2013.85,Saturday,0,1
2019-02-24,2235.06,Sunday,0,1
2019-02-25,2606.58,Monday,0,0
2019-02-26,2804.4,Tuesday,0,0
2019-02-27,2977.7,Wednesday,0,0
2019-02-28,150.2,Thursday,0,0
2019-03-01,2824.3,Friday,0,0
2019-03-02,2277,Saturday,0,1
2019-03-03,2116.7,Sunday,0,1
2019-03-04,2982.5,Monday,0,0
2019-03-05,3104.8,Tuesday,0,0
2019-03-06,3233.4,Wednesday,0,0
2019-03-07,2824.2,Thursday,0,0
2019-03-08,2605.4,Friday,0,0
2019-03-09,1764.1,Saturday,0,1
2019-03-10,1898.8,Sunday,0,1
2019-03-11,2531.4,Monday,0,0
2019-03-12,2338.2,Tuesday,0,0
2019-03-13,2158.3,Wednesday,0,0
2019-03-14,2573.4,Thursday,0,0
2019-03-15,2470.9,Friday,0,0
2019-03-16,2079.1,Saturday,0,1
2019-03-17,2484.7,Sunday,0,1
2019-03-18,3044,Monday,0,0
2019-03-19,3180.4,Tuesday,0,0
2019-03-20,3131.8,Wednesday,0,0
2019-03-21,2826.8,Thursday,0,0
2019-03-22,2656.2,Friday,0,0
2019-03-23,2128.8,Saturday,0,1
2019-03-24,2161.5,Sunday,0,1
2019-03-25,2860.2,Monday,0,0
2019-03-26,3154.09,Tuesday,0,0
2019-03-27,3143.1,Wednesday,0,0
2019-03-28,2554.59,Thursday,0,0
2019-03-29,2448.7,Friday,0,0
2019-03-30,1236.2,Saturday,0,1
2019-03-31,1042.9,Monday,0,0
2019-04-01,1725.4,Tuesday,0,0
2019-04-02,1761.5,Wednesday,0,0
2019-04-03,576.6,Thursday,0,0
2019-04-04,1726,Friday,0,0
2019-04-05,1269.8,Saturday,0,1
2019-04-06,1877.4,Sunday,0,1
2019-04-07,1741.9,Monday,0,0
2019-04-08,3124.1,Tuesday,0,0
2019-04-09,2583.8,Wednesday,0,0
2019-04-10,1844.9,Thursday,0,0
2019-04-11,2745.9,Friday,0,0
2019-04-12,2098.1,Saturday,0,1
2019-04-13,2108.6,Sunday,0,1
2019-04-14,3106.5,Monday,0,0
2019-04-15,2963.4,Tuesday,0,0
2019-04-16,554.8,Wednesday,0,0
2019-04-17,3103.2,Thursday,0,0
2019-04-18,1907.7,Friday,1,0
2019-04-19,2309.7,Saturday,0,1
2019-04-20,1597.5,Sunday,0,1
2019-04-21,2002.1,Monday,0,0
2019-04-22,2896.2,Tuesday,0,0
2019-04-23,2742.5,Wednesday,0,0
2019-04-24,2171.9,Thursday,0,0
2019-04-25,2583.8,Friday,0,0
2019-04-26,2025.9,Saturday,0,1
2019-04-27,2181,Sunday,0,1
2019-04-28,2917.5,Monday,0,0
2019-04-29,1918.4,Tuesday,0,0
2019-04-30,2563.8,Wednesday,0,0
2019-05-01,2637.3,Thursday,0,0
2019-05-02,2853.4,Friday,0,0
2019-05-03,1760.4,Saturday,0,1
2019-05-04,1950.3,Sunday,0,1
2019-05-05,2704.99,Monday,0,0
2019-05-06,2890.2,Tuesday,0,0
2019-05-07,2322.7,Wednesday,0,0
2019-05-08,2265.8,Thursday,0,0
2019-05-09,2473.2,Friday,0,0
2019-05-10,1758.4,Saturday,0,1
2019-05-11,1576.5,Sunday,0,1
2019-05-12,2693.9,Monday,0,0
2019-05-13,2640,Tuesday,0,0
2019-05-14,2575.6,Wednesday,0,0
2019-05-15,2712.9,Thursday,0,0
2019-05-16,2559.8,Friday,0,0
2019-05-17,76.4,Saturday,0,1
2019-05-18,2018.4,Sunday,0,1
2019-05-19,2681.6,Monday,0,0
2019-05-20,2617,Tuesday,0,0
2019-05-21,2308,Wednesday,0,0
2019-05-22,2750.5,Thursday,0,0
2019-05-23,2468.5,Friday,0,0
2019-05-24,1862.8,Saturday,0,1
2019-05-25,1790.4,Sunday,1,1
2019-05-26,2251.9,Monday,0,0
2019-05-27,2620.2,Tuesday,0,0
2019-05-28,2580.7,Wednesday,0,0
2019-05-29,2579.6,Thursday,0,0
2019-05-30,1863,Friday,0,0
2019-05-31,1718.3,Saturday,0,1
2019-06-01,1744.9,Sunday,0,1
2019-06-02,138.3,Monday,0,0
2019-06-03,2095.9,Tuesday,0,0
2019-06-04,2401.2,Wednesday,0,0
2019-06-05,2276.1,Thursday,0,0
2019-06-06,1900.9,Friday,0,0
2019-06-07,946.4,Saturday,0,1
2019-06-08,542.9,Sunday,0,1
2019-06-09,371.2,Monday,0,0
2019-06-10,550.3,Tuesday,0,0
2019-06-11,410.2,Wednesday,0,0
2019-06-12,218.7,Thursday,0,0
2019-06-13,488.4,Friday,0,0
2019-06-14,636.4,Saturday,0,1
2019-06-15,658.5,Sunday,0,1
2019-06-16,1504.9,Monday,0,0
2019-06-17,1416.7,Tuesday,0,0
2019-06-18,292.8,Wednesday,1,0
2019-06-19,131.2,Thursday,0,0
2019-06-20,110.2,Friday,0,0
2019-06-21,393.5,Saturday,0,1
2019-06-22,445.8,Sunday,0,1
2019-06-23,788.6,Monday,0,0
2019-06-24,630.1,Tuesday,0,0
2019-06-25,752.8,Wednesday,0,0
2019-06-26,595.6,Thursday,0,0
2019-06-27,92,Friday,0,0
2019-06-28,438.4,Saturday,0,1
2019-06-29,352,Sunday,0,1
2019-06-30,704.6,Monday,0,0
2019-07-01,666.3,Tuesday,0,0
2019-07-02,496.3,Wednesday,0,0
2019-07-03,759.5,Thursday,0,0
2019-07-04,518.7,Friday,0,0
2019-07-05,42.7,Saturday,0,1
2019-07-06,439,Sunday,0,1
2019-07-07,894.3,Monday,0,0
2019-07-08,946.6,Tuesday,0,0
2019-07-09,1079.8,Wednesday,0,0
2019-07-10,832,Thursday,0,0
2019-07-11,987.9,Friday,0,0
2019-07-12,582.1,Saturday,0,1
2019-07-13,934.1,Sunday,0,1
2019-07-14,1680.7,Monday,0,0
2019-07-15,1321.7,Tuesday,0,0
2019-07-16,1513.1,Wednesday,0,0
2019-07-17,1749.2,Thursday,0,0
2019-07-18,1525.08,Friday,0,0
2019-07-19,1130.47,Saturday,0,1
2019-07-20,1114.1,Sunday,0,1
2019-07-21,1529.1,Monday,0,0
2019-07-22,1624,Tuesday,0,0
2019-07-23,1426.1,Wednesday,0,0
2019-07-24,623.1,Thursday,0,0
2019-07-25,1236.9,Friday,0,0
2019-07-26,1123.2,Saturday,0,1
2019-07-27,1528.7,Sunday,0,1
2019-07-28,1483.6,Monday,0,0
2019-07-29,1484.9,Tuesday,0,0
2019-07-30,1140.3,Wednesday,0,0
2019-07-31,1668.3,Thursday,0,0
2019-08-01,1207.9,Friday,0,0
2019-08-02,1098.3,Saturday,0,1
2019-08-03,1243.6,Sunday,0,1
2019-08-04,249.4,Monday,0,0
2019-08-05,1711.5,Tuesday,0,0
2019-08-06,1672.6,Wednesday,0,0
2019-08-07,1580.45,Thursday,0,0
2019-08-08,1773,Friday,0,0
2019-08-09,1390,Saturday,0,1
2019-08-10,1207,Sunday,0,1
2019-08-11,1521,Monday,0,0
2019-08-12,1806.2,Tuesday,0,0
2019-08-13,1599.2,Wednesday,0,0
2019-08-14,1609.7,Thursday,0,0
2019-08-15,1531.8,Friday,0,0
2019-08-16,923,Saturday,0,1
2019-08-17,1104.9,Sunday,0,1
2019-08-18,1805.4,Monday,0,0
2019-08-19,1223.7,Tuesday,0,0
2019-08-20,1787.5,Wednesday,0,0
2019-08-21,1717.2,Thursday,0,0
2019-08-22,1217.3,Friday,0,0
2019-08-23,1480.2,Saturday,0,1
2019-08-24,1214.1,Sunday,0,1
2019-08-25,62.3,Monday,0,0
2019-08-26,963.4,Tuesday,0,0
2019-08-27,901.59,Wednesday,0,0
2019-08-28,1030.9,Thursday,0,0
2019-08-29,925.5,Friday,0,0
2019-08-30,589.2,Saturday,0,1
2019-08-31,868.5,Sunday,0,1
2019-09-01,1508.5,Monday,0,0
2019-09-02,1421.2,Tuesday,0,0
2019-09-03,1365.6,Wednesday,0,0
2019-09-04,1468.6,Thursday,0,0
2019-09-05,1619.7,Friday,0,0
2019-09-06,1550,Saturday,0,1
2019-09-07,1399.7,Sunday,0,1
2019-09-08,1680.3,Monday,0,0
2019-09-09,1472.8,Tuesday,0,0
2019-09-10,131.6,Wednesday,0,0
2019-09-11,1478.5,Thursday,0,0
2019-09-12,1590,Friday,0,0
2019-09-13,1504.1,Saturday,0,1
2019-09-14,1465,Sunday,1,1
2019-09-15,1122.7,Monday,0,0
2019-09-16,1208.8,Tuesday,0,0
2019-09-17,1325.3,Wednesday,0,0
2019-09-18,1152.4,Thursday,0,0
2019-09-19,1146,Friday,0,0
2019-09-20,1297.8,Saturday,0,1
2019-09-21,1572.8,Sunday,0,1
2019-09-22,2665,Monday,0,0
2019-09-23,288.5,Tuesday,0,0
2019-09-24,2656.8,Wednesday,0,0
2019-09-25,2828.8,Thursday,0,0
2019-09-26,2635.7,Friday,0,0
2019-09-27,1986.2,Saturday,0,1
2019-09-28,2006.9,Sunday,0,1
2019-09-29,2693.77,Monday,0,0
2019-09-30,2670.8,Tuesday,0,0
2019-10-01,2357.55,Wednesday,0,0
2019-10-02,2490.37,Thursday,0,0
2019-10-03,2889.8,Friday,0,0
2019-10-04,1779.2,Saturday,0,1
2019-10-05,2273.1,Sunday,0,1
2019-10-06,1747.6,Monday,0,0
2019-10-07,3400.7,Tuesday,0,0
2019-10-08,3394.2,Wednesday,0,0
2019-10-09,3407,Thursday,0,0
2019-10-10,3490.88,Friday,0,0
2019-10-11,2130.3,Saturday,0,1
2019-10-12,2842.3,Sunday,0,1
2019-10-13,3111,Monday,0,0
2019-10-14,3504.4,Tuesday,0,0
2019-10-15,2845.3,Wednesday,1,0
2019-10-16,3690.1,Thursday,0,0
2019-10-17,3712.5,Friday,0,0
2019-10-18,2508.2,Saturday,0,1
2019-10-19,2701.3,Sunday,0,1
2019-10-20,3586.6,Monday,0,0
2019-10-21,2934.2,Tuesday,0,0
2019-10-22,2989.3,Wednesday,0,0
2019-10-23,3507.1,Thursday,0,0
2019-10-24,3630.3,Friday,0,0
2019-10-25,88.5,Saturday,0,1
2019-10-26,2373.3,Sunday,0,1
2019-10-27,3479.2,Monday,0,0
2019-10-28,3649.9,Tuesday,0,0
2019-10-29,3553.18,Wednesday,0,0
2019-10-30,3673.6,Thursday,0,0
2019-10-31,3317.3,Friday,0,0
2019-11-01,2155.2,Saturday,0,1
2019-11-02,2132.7,Sunday,0,1
2019-11-03,2985.4,Monday,0,0
2019-11-04,3211.8,Tuesday,0,0
2019-11-05,3353.4,Wednesday,0,0
2019-11-06,2868.3,Thursday,0,0
2019-11-07,3150.8,Friday,0,0
2019-11-08,2568.8,Saturday,0,1
2019-11-09,9.7,Sunday,0,1
2019-11-10,3338.11,Monday,0,0
2019-11-11,3373.4,Tuesday,0,0
2019-11-12,3164.86,Wednesday,0,0
2019-11-13,3544.59,Thursday,0,0
2019-11-14,2540.3,Friday,0,0
2019-11-15,1863.2,Saturday,0,1
2019-11-16,1137.6,Sunday,0,1
2019-11-17,128.3,Monday,0,0
2019-11-18,1250.4,Tuesday,0,0
2019-11-19,1328.5,Wednesday,0,0
2019-11-20,1437.1,Thursday,0,0
2019-11-21,1567,Friday,0,0
2019-11-22,1378.7,Saturday,0,1
2019-11-23,1656.1,Sunday,0,1
2019-11-24,3210.2,Monday,0,0
2019-11-25,3179,Tuesday,0,0
2019-11-26,3128.8,Wednesday,0,0
2019-11-27,3109.48,Thursday,0,0
2019-11-28,2597,Friday,0,0
2019-11-29,1316.5,Saturday,0,1
2019-11-30,2007.3,Sunday,0,1
2019-12-01,2546,Monday,0,0
2019-12-02,2918.25,Tuesday,0,0
2019-12-03,2794.35,Wednesday,0,0
2019-12-04,2602.85,Thursday,0,0
2019-12-05,2716.37,Friday,0,0
2019-12-06,1895.7,Saturday,0,1
2019-12-07,1998,Sunday,0,1
2019-12-08,103.4,Monday,0,0
2019-12-09,3295.17,Tuesday,0,0
2019-12-10,2419.3,Wednesday,0,0
2019-12-11,3076.63,Thursday,0,0
2019-12-12,3032.28,Friday,0,0
2019-12-13,1982.6,Saturday,0,1
2019-12-14,1844,Sunday,0,1
2019-12-15,2276.87,Monday,0,0
2019-12-16,3258.58,Tuesday,0,0
2019-12-17,3077.7,Wednesday,0,0
2019-12-18,3143.9,Thursday,0,0
2019-12-19,2916.78,Friday,0,0
2019-12-20,1671.4,Saturday,0,1
2019-12-21,1856.2,Sunday,0,1
2019-12-22,2674.2,Monday,0,0
2019-12-23,3052.7,Tuesday,0,0
2019-12-24,2424.3,Wednesday,0,0
2019-12-25,2763.64,Thursday,0,0
2019-12-26,1698.7,Friday,0,0
2019-12-27,82.3,Saturday,0,1
2019-12-28,2147.1,Sunday,0,1
2019-12-29,3325.69,Monday,0,0
2019-12-30,2933.55,Tuesday,0,0
2019-12-31,4745.18,Wednesday,1,0
2020-01-01,2981.37,Thursday,0,0
2020-01-02,2666.09,Friday,0,0
2020-01-03,2259.2,Saturday,0,1
2020-01-04,2289.1,Sunday,0,1
2020-01-05,2933.5,Monday,0,0
2020-01-06,2926.5,Tuesday,0,0
2020-01-07,2926.4,Wednesday,0,0
2020-01-08,1775.02,Thursday,0,0
